linkNumber,foodName,foodPrice,foodImage,city
21,Beef Pulao,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4520933.jpg?width=200,Karachi
21,Qorma,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/4520934.jpg?width=200,Karachi
21,Haleem,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/4520935.jpg?width=200,Karachi
21,Beef biryani,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/4722372.jpg?width=200,Karachi
21,Raita,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/4520936.jpg?width=200,Karachi
21,Salad,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/4520937.jpg?width=200,Karachi
21,Kheer,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/4520938.jpg?width=200,Karachi
21,Soft Drink,from Rs. 75,https://images.deliveryhero.io/image/fd-pk/Products/4520939.jpg?width=200,Karachi
23,Zinger Burger,Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/3812715.jpg?width=200,Karachi
23,Chicken Hot Shots,from Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/3812810.jpg?width=200,Karachi
23,Beef Burger,Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/3812716.jpg?width=200,Karachi
23,Zinger Burger,Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/3812715.jpg?width=200,Karachi
23,Big Beef Cheese Burger,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/3812713.jpg?width=200,Karachi
23,Big Double Zinger Burger,Rs. 390,https://images.deliveryhero.io/image/fd-pk/Products/3812718.jpg?width=200,Karachi
23,Broast,from Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/3812773.jpg?width=200,Karachi
23,Garlic Mayo Roll,Rs. 149,https://images.deliveryhero.io/image/fd-pk/Products/3812789.jpg?width=200,Karachi
23,Chicken Hot Shots,from Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/3812810.jpg?width=200,Karachi
25,Zinger Burger,Rs. 240Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6553974.jpg?width=200,Karachi
25,Tikka Pizza,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6554060.jpg?width=200,Karachi
25,Afghani Pizza,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6554067.jpg?width=200,Karachi
25,Cheese Lover Pizza,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6554069.jpg?width=200,Karachi
25,Fajita Pizza,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6556187.jpg?width=200,Karachi
25,Malai Boti Pizza,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6556190.jpg?width=200,Karachi
25,Zinger Burger,Rs. 240Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6553974.jpg?width=200,Karachi
25,Zinger Cheese Burger,Rs. 264Rs. 330,https://images.deliveryhero.io/image/fd-pk/Products/6553977.jpg?width=200,Karachi
25,Beef Burger,Rs. 176Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6553978.jpg?width=200,Karachi
25,Beef Cheese Burger,Rs. 200Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6553979.jpg?width=200,Karachi
25,Double Beef Cheese Burger,Rs. 240Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6553980.jpg?width=200,Karachi
25,Chicken Burger,Rs. 176Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6553981.jpg?width=200,Karachi
25,Chicken Cheese Burger,Rs. 200Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6553982.jpg?width=200,Karachi
25,Double Chicken Cheese Burger,Rs. 240Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6553983.jpg?width=200,Karachi
25,Anday Wala Burger,Rs. 88Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/6553984.jpg?width=200,Karachi
25,Sada Burger,Rs. 64Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/6553985.jpg?width=200,Karachi
25,Double Kabab Burger,Rs. 80Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6553986.jpg?width=200,Karachi
25,Double Kabab Anday Wala Burger,Rs. 104Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/6553987.jpg?width=200,Karachi
25,Tikka Pizza,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6554060.jpg?width=200,Karachi
25,Afghani Pizza,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6554067.jpg?width=200,Karachi
25,Arabian Green Pizza,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6554068.jpg?width=200,Karachi
25,Cheese Lover Pizza,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6554069.jpg?width=200,Karachi
25,Sheikh Chillies Special Pizza,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6554070.jpg?width=200,Karachi
25,Fajita Pizza,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6556187.jpg?width=200,Karachi
25,Malai Boti Pizza,Rs. 479.20Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/6556190.jpg?width=200,Karachi
25,Chicken Breast Broast,Rs. 264Rs. 330,https://images.deliveryhero.io/image/fd-pk/Products/6554031.jpg?width=200,Karachi
25,Chatpata Leg Broast,Rs. 256Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/6554032.jpg?width=200,Karachi
25,Chicken Roll,Rs. 144Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6554038.jpg?width=200,Karachi
25,Chicken Cheese Roll,Rs. 160Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6554041.jpg?width=200,Karachi
25,Chicken Twister Roll,Rs. 160Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6554042.jpg?width=200,Karachi
25,Chicken Twister Cheese Roll,Rs. 176Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6554043.jpg?width=200,Karachi
25,Chicken Shawarma Roll,Rs. 160Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6554044.jpg?width=200,Karachi
25,Chicken Cheese Shawarma Roll,Rs. 176Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6554045.jpg?width=200,Karachi
25,Pizza Fries,from Rs. 280Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6554131.jpg?width=200,Karachi
25,Soft Drink,from Rs. 72Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/6554167.jpg?width=200,Karachi
25,Mineral Water,from Rs. 40Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6554197.jpg?width=200,Karachi
27,Special Pizza Choice,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724820.jpg?width=200,Karachi
27,Chicken Tikka,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724821.jpg?width=200,Karachi
27,Soft Colddrink,from Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/6843581.jpg?width=200,Karachi
27,Vegetarian Pizza,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724817.jpg?width=200,Karachi
27,Chicken Fajita,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724818.jpg?width=200,Karachi
27,Cheese Lover Pizza,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724819.jpg?width=200,Karachi
27,Special Pizza Choice,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724820.jpg?width=200,Karachi
27,Chicken Tikka,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724821.jpg?width=200,Karachi
27,Spicy Sicilian,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724822.jpg?width=200,Karachi
27,Chicken Super Supermo,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724823.jpg?width=200,Karachi
27,Creamy Tikka,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724824.jpg?width=200,Karachi
27,Afghani,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724825.jpg?width=200,Karachi
27,Bahari Boti,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724826.jpg?width=200,Karachi
27,Oliver Tikka,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724827.jpg?width=200,Karachi
27,Chicken Tandoori,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724830.jpg?width=200,Karachi
27,Arabain Green Pizza,from Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6755982.jpg?width=200,Karachi
27,Chesse Stick,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6796526.jpg?width=200,Karachi
27, Special Zinger Burger,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/6796522.jpg?width=200,Karachi
29,Regular Crispo Burger,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6294012.jpg?width=200,Karachi
29,Arabic Delight Shawarma,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/6294022.jpg?width=200,Karachi
29,Mexican Chicken Shawarma,Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/6294021.jpg?width=200,Karachi
29,Regular Crispo Burger,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6294012.jpg?width=200,Karachi
29,Jumbo Crispo Burger,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/6296964.jpg?width=200,Karachi
29,Double Decker Crispo Burger,Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/6296963.jpg?width=200,Karachi
29,Classic Chicken Mozzarella Burger,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/6294010.jpg?width=200,Karachi
29,Mozzarella Chicken Burger,Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/6294013.jpg?width=200,Karachi
29,Classic Beef Burger,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/6294008.jpg?width=200,Karachi
29,Messy Beef Burger,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/6294011.jpg?width=200,Karachi
29,Mozzarella Beef Burger,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6294009.jpg?width=200,Karachi
29,Arabic Delight Shawarma,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/6294022.jpg?width=200,Karachi
29,Mexican Chicken Shawarma,Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/6294021.jpg?width=200,Karachi
29,Turkish Jalapeno Shawarma,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6294023.jpg?width=200,Karachi
30,Fiery Zinger Burger,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/2181409.jpg?width=200,Karachi
30,Chicken Chatpata Broast,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/2181654.jpg?width=200,Karachi
30,Chicken Garlic Mayo Rol,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/2181736.jpg?width=200,Karachi
30,Chicken Twister Roll,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/2181742.jpg?width=200,Karachi
30,Chicken Bihari Boti Plate,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/2181710.jpg?width=200,Karachi
30,Chicken Reshmi Kabab Plate,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/2181712.jpg?width=200,Karachi
30,Beef Bihari Boti Plate,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/2181713.jpg?width=200,Karachi
30,Beef Bihari Malai Boti Plate,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/2181714.jpg?width=200,Karachi
30,Beef Kabab Plate,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/2181715.jpg?width=200,Karachi
30,Chicken Green Tikka,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Product/3085845.jpg?width=200,Karachi
30,Fiery Zinger Burger,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/2181409.jpg?width=200,Karachi
30,Spicy Zinger Burger,from Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/2181410.jpg?width=200,Karachi
30,Beef Burger,from Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/2181414.jpg?width=200,Karachi
30,Chicken Chatpata Broast,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/2181654.jpg?width=200,Karachi
30,Chicken Big Burger,from Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/3085772.jpg?width=200,Karachi
30,Crispy Jumbo Zinger Burger,from Rs. 370,https://images.deliveryhero.io/image/fd-pk/Products/3085773.jpg?width=200,Karachi
30,Chicken Garlic Mayo Rol,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/2181736.jpg?width=200,Karachi
30,Chicken Bihari Mayo Roll,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/2181738.jpg?width=200,Karachi
30,Chicken Juicy Mayo Roll,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/2181739.jpg?width=200,Karachi
30,Chicken Chatpata Roll,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/2181740.jpg?width=200,Karachi
30,Chicken Twister Roll,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/2181742.jpg?width=200,Karachi
30,Chicken Malai Chatni Roll,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/2181743.jpg?width=200,Karachi
30,Beef Kabab Cheese Roll,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/2181755.jpg?width=200,Karachi
30,Chicken Crispy Juicy Roll,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/2182016.jpg?width=200,Karachi
30,Chicken Crispy Bihari Cheese Roll,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/2182017.jpg?width=200,Karachi
30,Beef Garlic Mayo Roll,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/2182033.png?width=200,Karachi
30,Mayo Garlic Fries,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/3085888.jpg?width=200,Karachi
31,Beef Gola Kabab,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6354961.jpg?width=200,Karachi
31,Beef Seekh Kabab,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6355025.jpg?width=200,Karachi
31,Chicken Tikka ,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6354907.jpg?width=200,Karachi
31,Chicken Malai Boti Roll,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/6354954.jpg?width=200,Karachi
31,Puri Paratha,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/6355045.jpg?width=200,Karachi
31,Beef Gola Kabab,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6354961.jpg?width=200,Karachi
31,Beef Seekh Kabab,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6355025.jpg?width=200,Karachi
31,Beef Boti,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/6355032.jpg?width=200,Karachi
31,Chicken Boti,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/6354923.jpg?width=200,Karachi
31,Chicken Tikka ,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6354907.jpg?width=200,Karachi
31,Chicken Malai Boti,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/6354925.jpg?width=200,Karachi
31,Chicken Tikka Breast,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6875218.jpg?width=200,Karachi
31,Chicken Roll,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/6354937.jpg?width=200,Karachi
31,Chicken Malai Boti Roll,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/6354954.jpg?width=200,Karachi
31,Beef Kabab Roll,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/6355036.jpg?width=200,Karachi
31,Beef Boti Roll,Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/6355037.jpg?width=200,Karachi
31,Puri Paratha,Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/6355045.jpg?width=200,Karachi
32,Aalo Wali Biryani,Rs. 68Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/5290991.jpg?width=200,Karachi
32,Beef Pulao,Rs. 127.50Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5291020.jpg?width=200,Karachi
33,Zinger Burger & Fries,from Rs. 132Rs. 220,https://images.deliveryhero.io/image/fd-pk/Product/6079817.jpg?width=200,Karachi
33,Yari Jr,from Rs. 479,https://images.deliveryhero.io/image/fd-pk/Products/3541988.jpg?width=200,Karachi
33,Khappa Poppers Deal,from Rs. 359,https://images.deliveryhero.io/image/fd-pk/Product/3628405.jpg?width=200,Karachi
33,Pepsi,Rs. 89,https://images.deliveryhero.io/image/fd-pk/Products/3420760.jpg?width=200,Karachi
33,Exclusive Deal 3,Rs. 259,https://images.deliveryhero.io/image/fd-pk/Product/6818616.jpg?width=200,Karachi
33,Zinger Burger & Fries,from Rs. 132Rs. 220,https://images.deliveryhero.io/image/fd-pk/Product/6079817.jpg?width=200,Karachi
33,Yari Jr,from Rs. 479,https://images.deliveryhero.io/image/fd-pk/Products/3541988.jpg?width=200,Karachi
33,Khappa Deal,from Rs. 359,https://images.deliveryhero.io/image/fd-pk/Products/3628402.jpg?width=200,Karachi
33,Khappa Poppers Deal,from Rs. 359,https://images.deliveryhero.io/image/fd-pk/Product/3628405.jpg?width=200,Karachi
33,Lays Chips,Rs. 33,https://images.deliveryhero.io/image/fd-pk/Products/4463885.jpg?width=200,Karachi
33,Wings & Ribs,from Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/4730541.jpg?width=200,Karachi
33,Texas BBQ Smoky Wrap,from Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/5615964.jpg?width=200,Karachi
33,Cheese Slice,Rs. 49,https://images.deliveryhero.io/image/fd-pk/Products/5963264.jpg?width=200,Karachi
33,Pepsi,Rs. 89,https://images.deliveryhero.io/image/fd-pk/Products/3420760.jpg?width=200,Karachi
33,Pepsi,Rs. 159,https://images.deliveryhero.io/image/fd-pk/Products/6410272.jpg?width=200,Karachi
34,Jumbo Crispy Zinger Burger,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6466041.jpg?width=200,Karachi
34,Junior Crispy Zinger Burger,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/6466045.jpg?width=200,Karachi
34,Chicken Club Sandwich,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6466050.jpg?width=200,Karachi
34,Breast Broast,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/6466056.jpg?width=200,Karachi
34,Masala Fries,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6466081.jpg?width=200,Karachi
34,Pizza Fries,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6466083.jpg?width=200,Karachi
34,Al Makkah Special Zinger Burger,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/6466035.jpg?width=200,Karachi
34,Pizza Zinger Burger,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6466048.jpg?width=200,Karachi
34,Jumbo Crispy Cheese Zinger Burger,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/6466037.jpg?width=200,Karachi
34,Jumbo Crispy Zinger Burger,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6466041.jpg?width=200,Karachi
34,Junior Crispy Cheese Zinger Burger,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6466044.jpg?width=200,Karachi
34,Junior Crispy Zinger Burger,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/6466045.jpg?width=200,Karachi
34,Egg Shami Cheese Burger,Rs. 140,https://images.deliveryhero.io/image/fd-pk/Products/6466049.jpg?width=200,Karachi
34,Sada Shami Kabab Burger,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/6179069.jpg?width=200,Karachi
34,Sada Shami Double Kabab Burger,Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/6179071.jpg?width=200,Karachi
34,Egg Shami Kabab Burger,Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/6179070.jpg?width=200,Karachi
34,Egg Shami Double Kabab Burger,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6179072.jpg?width=200,Karachi
34,Pizza Sandwich,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6466053.jpg?width=200,Karachi
34,Crispy Zinger Sandwich,Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/6466052.jpg?width=200,Karachi
34,Chicken Club Sandwich,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6466050.jpg?width=200,Karachi
34,BBQ Sandwich,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6466054.jpg?width=200,Karachi
34,Chicken Sandwich,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/6466051.jpg?width=200,Karachi
34,Egg Sandwich,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6466055.jpg?width=200,Karachi
34,Breast Broast,Rs. 260,https://images.deliveryhero.io/image/fd-pk/Products/6466056.jpg?width=200,Karachi
34,Cheesy Zinger Roll,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6466059.jpg?width=200,Karachi
34,Zinger Roll,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/6466060.jpg?width=200,Karachi
34,Cheesy BBQ Roll,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6466062.jpg?width=200,Karachi
34,BBQ Roll,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6466063.jpg?width=200,Karachi
34,Chicken Mayo Garlic Roll,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6466065.jpg?width=200,Karachi
34,Chicken Cheese Mayo Roll,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6466066.jpg?width=200,Karachi
34,Chicken Chutney Cheese Roll,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/6466069.jpg?width=200,Karachi
34,Chicken Chutney Roll,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6466068.jpg?width=200,Karachi
34,Kabab Roll,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/6466076.jpg?width=200,Karachi
34,Masala Fries,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6466081.jpg?width=200,Karachi
34,Pizza Fries,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6466083.jpg?width=200,Karachi
34,Mayo Garlic Fries,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/6466082.jpg?width=200,Karachi
34,Plain Fries,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6466080.jpg?width=200,Karachi
34,Chicken Cheese Fries,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6466084.jpg?width=200,Karachi
34,Raita,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/6179156.jpg?width=200,Karachi
34,Chutney,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/6179218.jpg?width=200,Karachi
34,Shami Kabab,Rs. 20,https://images.deliveryhero.io/image/fd-pk/Products/6179219.jpg?width=200,Karachi
34,Mayo Sauce,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/6466085.jpg?width=200,Karachi
34,Jalapeno Sauce,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/6466086.jpg?width=200,Karachi
34,Garlic Sauce,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/6466087.jpg?width=200,Karachi
34,Chili Garlic Sauce,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/6466093.jpg?width=200,Karachi
34,Special Al Makkah Yogurt Raita,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/6466095.jpg?width=200,Karachi
35,Special Lahori Dahi Bhallay,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/5639948.jpg?width=200,Karachi
35,Gol Gappay,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5639974.jpg?width=200,Karachi
35,Special Lahori Dahi Bhallay,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/5639948.jpg?width=200,Karachi
35,Gol Gappay,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5639974.jpg?width=200,Karachi
35,Special Gol Gappay,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/5639975.jpg?width=200,Karachi
35,Mango Shake,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/5640384.jpg?width=200,Karachi
35,Chocolate Shake,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/5692300.jpg?width=200,Karachi
