foodID,restaurantID,foodNumber,linkNumber,cityCode,foodName,foodPrice,foodImage,city
f1,f0,1,0,f,Fried Mutton Nihari,from Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/3623591.jpg?width=200,Faisalabad
f2,f0,2,0,f,Sada Beef Nihari ,from Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/3623594.jpg?width=200,Faisalabad
f3,f0,3,0,f,Fried Beef Nihari ,from Rs. 550,https://images.deliveryhero.io/image/fd-pk/Products/3623601.jpg?width=200,Faisalabad
f4,f0,4,0,f,Sada Chicken Nihari,from Rs. 550,https://images.deliveryhero.io/image/fd-pk/Products/3623611.jpg?width=200,Faisalabad
f5,f0,5,0,f,Fried Maghaz,from Rs. 370,https://images.deliveryhero.io/image/fd-pk/Products/2435912.jpg?width=200,Faisalabad
f6,f0,6,0,f,Sada Nalli,from Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/3623622.jpg?width=200,Faisalabad
f7,f0,7,0,f,Sada Mutton Nihari,from Rs. 650,https://images.deliveryhero.io/image/fd-pk/Products/3623593.jpg?width=200,Faisalabad
f8,f0,8,0,f,Fried Mutton Nihari,from Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/3623591.jpg?width=200,Faisalabad
f9,f0,9,0,f,Sada Mutton Nihari with Maghaz,from Rs. 880,https://images.deliveryhero.io/image/fd-pk/Products/3623589.jpg?width=200,Faisalabad
f10,f0,10,0,f,Fried Mutton Nihari with Maghaz,from Rs. 930,https://images.deliveryhero.io/image/fd-pk/Products/3623586.jpg?width=200,Faisalabad
f11,f0,11,0,f,Sada Mutton Nihari with Nalli,from Rs. 880,https://images.deliveryhero.io/image/fd-pk/Products/3623587.jpg?width=200,Faisalabad
f12,f0,12,0,f,Fried Mutton Nihari with Nalli,from Rs. 930,https://images.deliveryhero.io/image/fd-pk/Products/3623592.jpg?width=200,Faisalabad
f13,f0,13,0,f,Special Fried Mutton Nihari ,"from Rs. 1,860",https://images.deliveryhero.io/image/fd-pk/Products/3623588.jpg?width=200,Faisalabad
f14,f0,14,0,f,Special Fried Mutton Nihari Container,"from Rs. 4,280",https://images.deliveryhero.io/image/fd-pk/Products/3623590.jpg?width=200,Faisalabad
f15,f0,15,0,f,Sada Beef Nihari ,from Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/3623594.jpg?width=200,Faisalabad
f16,f0,16,0,f,Fried Beef Nihari ,from Rs. 550,https://images.deliveryhero.io/image/fd-pk/Products/3623601.jpg?width=200,Faisalabad
f17,f0,17,0,f,Sada Beef Nihari with Maghaz,from Rs. 730,https://images.deliveryhero.io/image/fd-pk/Products/3623595.jpg?width=200,Faisalabad
f18,f0,18,0,f,Fried Beef Nihari with Maghaz,from Rs. 780,https://images.deliveryhero.io/image/fd-pk/Products/4424302.jpg?width=200,Faisalabad
f19,f0,19,0,f,Sada Beef Nihari with Nalli ,from Rs. 730,https://images.deliveryhero.io/image/fd-pk/Products/3623600.jpg?width=200,Faisalabad
f20,f0,20,0,f,Fried Beef Nihari with Nalli,from Rs. 780,https://images.deliveryhero.io/image/fd-pk/Products/3623602.jpg?width=200,Faisalabad
f21,f0,21,0,f,Special Beef Nihari Container ,"from Rs. 3,680",https://images.deliveryhero.io/image/fd-pk/Products/3623599.jpg?width=200,Faisalabad
f22,f0,22,0,f,Sada Chicken Nihari,from Rs. 550,https://images.deliveryhero.io/image/fd-pk/Products/3623611.jpg?width=200,Faisalabad
f23,f0,23,0,f,Fried Chicken Nihari,from Rs. 600,https://images.deliveryhero.io/image/fd-pk/Products/3623608.jpg?width=200,Faisalabad
f24,f0,24,0,f,Sada Chicken Nihari with Maghaz,from Rs. 780,https://images.deliveryhero.io/image/fd-pk/Products/3623605.jpg?width=200,Faisalabad
f25,f0,25,0,f,Fried Chicken Nihari  with Maghaz,from Rs. 830,https://images.deliveryhero.io/image/fd-pk/Products/3623606.jpg?width=200,Faisalabad
f26,f0,26,0,f,Sada Chicken Nihari Nalli,from Rs. 780,https://images.deliveryhero.io/image/fd-pk/Products/3623604.jpg?width=200,Faisalabad
f27,f0,27,0,f,Fried Chicken Nihari with Nalli,from Rs. 830,https://images.deliveryhero.io/image/fd-pk/Products/3623609.jpg?width=200,Faisalabad
f28,f0,28,0,f,Special Fried Chicken Nihari ,"from Rs. 1,660",https://images.deliveryhero.io/image/fd-pk/Products/3623610.jpg?width=200,Faisalabad
f29,f0,29,0,f,Special Fried Chicken Nihari Container,"from Rs. 3,860",https://images.deliveryhero.io/image/fd-pk/Products/3623607.jpg?width=200,Faisalabad
f30,f0,30,0,f,Fried Maghaz,from Rs. 370,https://images.deliveryhero.io/image/fd-pk/Products/2435912.jpg?width=200,Faisalabad
f31,f0,31,0,f,Sada Nalli,from Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/3623622.jpg?width=200,Faisalabad
f32,f0,32,0,f,Fried Nalli,from Rs. 370,https://images.deliveryhero.io/image/fd-pk/Products/3623623.jpg?width=200,Faisalabad
f33,f0,33,0,f,Special Khameeri Roti,Rs. 20,https://images.deliveryhero.io/image/fd-pk/Products/3623626.jpg?width=200,Faisalabad
f34,f2,34,2,f,Chocolate Milkshake,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/4946692.jpg?width=200,Faisalabad
f35,f2,35,2,f,Lassi,Rs. 90,https://images.deliveryhero.io/image/fd-pk/Products/6686663.jpg?width=200,Faisalabad
f36,f2,36,2,f,Chocolate Milkshake,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/4946692.jpg?width=200,Faisalabad
f37,f2,37,2,f,Khoya Chocolate Mango Milkshake,Rs. 179,https://images.deliveryhero.io/image/fd-pk/Products/4946693.jpg?width=200,Faisalabad
f38,f2,38,2,f,Mango Milkshake,Rs. 139,https://images.deliveryhero.io/image/fd-pk/Products/4946694.jpg?width=200,Faisalabad
f39,f2,39,2,f,Strawberry Milkshake,Rs. 139,https://images.deliveryhero.io/image/fd-pk/Products/4946695.jpg?width=200,Faisalabad
f40,f2,40,2,f,Banana Milkshake,Rs. 139,https://images.deliveryhero.io/image/fd-pk/Products/4946696.jpg?width=200,Faisalabad
f41,f2,41,2,f,Apple Milkshake,Rs. 139,https://images.deliveryhero.io/image/fd-pk/Products/4946697.jpg?width=200,Faisalabad
f42,f2,42,2,f,Pista Milkshake,Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/4946698.jpg?width=200,Faisalabad
f43,f2,43,2,f,Peach Milkshake,Rs. 139,https://images.deliveryhero.io/image/fd-pk/Products/4946699.jpg?width=200,Faisalabad
f44,f2,44,2,f,Pineapple Milkshake,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/4946700.jpg?width=200,Faisalabad
f45,f2,45,2,f,Mango Lassi,Rs. 139,https://images.deliveryhero.io/image/fd-pk/Products/4947674.jpg?width=200,Faisalabad
f46,f2,46,2,f,Strawberry Lassi,Rs. 139,https://images.deliveryhero.io/image/fd-pk/Products/4947677.jpg?width=200,Faisalabad
f47,f2,47,2,f,Banana Lassi,Rs. 139,https://images.deliveryhero.io/image/fd-pk/Products/4947678.jpg?width=200,Faisalabad
f48,f2,48,2,f,Apple Lassi,Rs. 139,https://images.deliveryhero.io/image/fd-pk/Products/4947679.jpg?width=200,Faisalabad
f49,f2,49,2,f,Peach Lassi,Rs. 139,https://images.deliveryhero.io/image/fd-pk/Products/4947680.jpg?width=200,Faisalabad
f50,f2,50,2,f,Papita Lassi,Rs. 139,https://images.deliveryhero.io/image/fd-pk/Products/4947681.jpg?width=200,Faisalabad
f51,f2,51,2,f,Khoya Lassi,Rs. 139,https://images.deliveryhero.io/image/fd-pk/Products/4947682.jpg?width=200,Faisalabad
f52,f2,52,2,f,Mixed Dry Fruit Milkshake,Rs. 249,https://images.deliveryhero.io/image/fd-pk/Products/4947467.jpg?width=200,Faisalabad
f53,f2,53,2,f,Khoya Badam Milkshake,Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/4947516.jpg?width=200,Faisalabad
f54,f2,54,2,f,Khoya Akhrot Milkshake,Rs. 279,https://images.deliveryhero.io/image/fd-pk/Products/4947517.jpg?width=200,Faisalabad
f55,f2,55,2,f,Khoya Kaju Milkshake,Rs. 279,https://images.deliveryhero.io/image/fd-pk/Products/4947518.jpg?width=200,Faisalabad
f56,f2,56,2,f,Khoya Pista Milkshake,Rs. 279,https://images.deliveryhero.io/image/fd-pk/Products/4947519.jpg?width=200,Faisalabad
f57,f2,57,2,f,Khoya Khajoor Milkshake,Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/4947520.jpg?width=200,Faisalabad
f58,f2,58,2,f,Khoya Anjeer Milkshake,Rs. 290,https://images.deliveryhero.io/image/fd-pk/Products/4947521.jpg?width=200,Faisalabad
f59,f5,59,5,f,Fried Hot Wings,from Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5562888.jpg?width=200,Faisalabad
f60,f5,60,5,f,Pizza Fries,from Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5563019.jpg?width=200,Faisalabad
f61,f5,61,5,f,Chicken Nuggets,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5563040.jpg?width=200,Faisalabad
f62,f5,62,5,f,Zinger Burger,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/5563241.jpg?width=200,Faisalabad
f63,f5,63,5,f,Oven Baked Hot Wings,from Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/5562884.jpg?width=200,Faisalabad
f64,f5,64,5,f,Fried Hot Wings,from Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5562888.jpg?width=200,Faisalabad
f65,f5,65,5,f,Peri Peri Wings,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/5562889.jpg?width=200,Faisalabad
f66,f5,66,5,f,Malai Boti Roll,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/5562890.jpg?width=200,Faisalabad
f67,f5,67,5,f,BBQ Chicken Spin Roll,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/5563006.jpg?width=200,Faisalabad
f68,f5,68,5,f,Pizza Fries,from Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5563019.jpg?width=200,Faisalabad
f69,f5,69,5,f,Chilli Mayo French Fries,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/5563036.jpg?width=200,Faisalabad
f70,f5,70,5,f,Chicken Nuggets,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5563040.jpg?width=200,Faisalabad
f71,f5,71,5,f,Fry & Grill Special Pizza,from Rs. 340,https://images.deliveryhero.io/image/fd-pk/Products/5563073.jpg?width=200,Faisalabad
f72,f5,72,5,f,Supreme Pizza,from Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/5563077.jpg?width=200,Faisalabad
f73,f5,73,5,f,Fajita Pizza,from Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/5563078.jpg?width=200,Faisalabad
f74,f5,74,5,f,Chicken Tikka Pizza,from Rs. 310,https://images.deliveryhero.io/image/fd-pk/Products/5563079.jpg?width=200,Faisalabad
f75,f5,75,5,f,Cheese Stuffer Pizza,Rs. 900,https://images.deliveryhero.io/image/fd-pk/Products/5563082.jpg?width=200,Faisalabad
f76,f5,76,5,f,Cheese Lover Pizza,Rs. 750,https://images.deliveryhero.io/image/fd-pk/Products/5563083.jpg?width=200,Faisalabad
f77,f5,77,5,f,Bihari Kabab Pizza,from Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/5563179.jpg?width=200,Faisalabad
f78,f5,78,5,f,Peri Peri Pizza,from Rs. 330,https://images.deliveryhero.io/image/fd-pk/Products/5563198.jpg?width=200,Faisalabad
f79,f5,79,5,f,Red Tandoori Pizza,from Rs. 330,https://images.deliveryhero.io/image/fd-pk/Products/5563199.jpg?width=200,Faisalabad
f80,f5,80,5,f,BBQ Pizza,from Rs. 330,https://images.deliveryhero.io/image/fd-pk/Products/5563200.jpg?width=200,Faisalabad
f81,f5,81,5,f,Fillet Burger,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/5563240.jpg?width=200,Faisalabad
f82,f5,82,5,f,Zinger Burger,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/5563241.jpg?width=200,Faisalabad
f83,f5,83,5,f,Red Supreme Burger,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/5563242.jpg?width=200,Faisalabad
f84,f5,84,5,f,Peri Peri Burger,Rs. 470,https://images.deliveryhero.io/image/fd-pk/Products/5563244.jpg?width=200,Faisalabad
f85,f5,85,5,f,Beef Burger,Rs. 430,https://images.deliveryhero.io/image/fd-pk/Products/5563245.jpg?width=200,Faisalabad
f86,f5,86,5,f,Over Loaded Burger,Rs. 690,https://images.deliveryhero.io/image/fd-pk/Products/5563246.jpg?width=200,Faisalabad
f87,f5,87,5,f,Calzone Sandwich,from Rs. 650,https://images.deliveryhero.io/image/fd-pk/Products/5562966.jpg?width=200,Faisalabad
f88,f5,88,5,f,Chicken Sandwich,Rs. 390,https://images.deliveryhero.io/image/fd-pk/Products/5562998.jpg?width=200,Faisalabad
f89,f5,89,5,f,Crunchy Sandwich,Rs. 420,https://images.deliveryhero.io/image/fd-pk/Products/5563001.jpg?width=200,Faisalabad
f90,f5,90,5,f,Special Pasta,from Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/5535564.jpg?width=200,Faisalabad
f91,f5,91,5,f,Mineral Water,from Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/5535673.jpg?width=200,Faisalabad
f92,f5,92,5,f,Soft Drink,from Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/5563335.jpg?width=200,Faisalabad
f93,f6,93,6,f,Chicken Leg Piece,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/3681238.jpg?width=200,Faisalabad
f94,f6,94,6,f,Chicken Breast Piece,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/3681239.jpg?width=200,Faisalabad
f95,f6,95,6,f,Soft Drink,from Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/3682371.jpg?width=200,Faisalabad
f96,f6,96,6,f,Chicken Leg Piece,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/3681238.jpg?width=200,Faisalabad
f97,f6,97,6,f,Chicken Breast Piece,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/3681239.jpg?width=200,Faisalabad
f98,f6,98,6,f,Roghni Naan,Rs. 45,https://images.deliveryhero.io/image/fd-pk/Products/3682006.jpg?width=200,Faisalabad
f99,f6,99,6,f,Special Khamiri Roti,Rs. 25,https://images.deliveryhero.io/image/fd-pk/Products/3682008.jpg?width=200,Faisalabad
f100,f6,100,6,f,Tandoori Paratha,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/6409251.jpg?width=200,Faisalabad
f101,f6,101,6,f,Chatpata Samosa,Rs. 35,https://images.deliveryhero.io/image/fd-pk/Products/5658644.jpg?width=200,Faisalabad
f102,f6,102,6,f,Raita,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/3682468.jpg?width=200,Faisalabad
f103,f6,103,6,f,Soft Drink,from Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/3682371.jpg?width=200,Faisalabad
f104,f6,104,6,f,Mineral Water,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6409259.jpg?width=200,Faisalabad
f105,f7,105,7,f,Deal 1,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6358394.jpg?width=200,Faisalabad
f106,f7,106,7,f,Murgh Pulao,from Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/2194795.jpg?width=200,Faisalabad
f107,f7,107,7,f,Sada Pulao,from Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/2194796.jpg?width=200,Faisalabad
f108,f7,108,7,f,Double Boti Pulao,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/3150747.jpg?width=200,Faisalabad
f109,f7,109,7,f,Zarda,from Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/2194799.jpg?width=200,Faisalabad
f110,f7,110,7,f,Favorite Combo 1,Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6548843.jpg?width=200,Faisalabad
f111,f7,111,7,f,Deal 1,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6358394.jpg?width=200,Faisalabad
f112,f7,112,7,f,Deal 2,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6358395.jpg?width=200,Faisalabad
f113,f7,113,7,f,Deal 3,Rs. 280,https://images.deliveryhero.io/image/fd-pk/Products/6358397.jpg?width=200,Faisalabad
f114,f7,114,7,f,Deal 4,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/6358404.jpg?width=200,Faisalabad
f115,f7,115,7,f,Deal 5,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6358405.jpg?width=200,Faisalabad
f116,f7,116,7,f,Deal 6,Rs. 400,https://images.deliveryhero.io/image/fd-pk/Products/6358407.jpg?width=200,Faisalabad
f117,f7,117,7,f,Murgh Pulao,from Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/2194795.jpg?width=200,Faisalabad
f118,f7,118,7,f,Sada Pulao,from Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/2194796.jpg?width=200,Faisalabad
f119,f7,119,7,f,Double Boti Pulao,Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/3150747.jpg?width=200,Faisalabad
f120,f7,120,7,f,Raita,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/2194802.jpg?width=200,Faisalabad
f121,f7,121,7,f,Zarda,from Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/2194799.jpg?width=200,Faisalabad
f122,f8,122,8,f,Rasgullay,Rs. 375,https://images.deliveryhero.io/image/fd-pk/Products/6068405.jpg?width=200,Faisalabad
f123,f9,123,9,f,Chill Out Deal  1,Rs. 999,https://images.deliveryhero.io/image/fd-pk/Products/7172738.jpg?width=200,Faisalabad
f124,f9,124,9,f,Chill Out Deal  2,Rs. 666,https://images.deliveryhero.io/image/fd-pk/Products/7172739.jpg?width=200,Faisalabad
f125,f9,125,9,f,Potato Wedges,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/1511370.jpg?width=200,Faisalabad
f126,f9,126,9,f,Choco Bread,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/955107.JPG?width=200,Faisalabad
f127,f9,127,9,f,Pepsi,from Rs. 89,https://images.deliveryhero.io/image/fd-pk/Products/956285.jpg?width=200,Faisalabad
f128,f9,128,9,f,Chill Out Deal  1,Rs. 999,https://images.deliveryhero.io/image/fd-pk/Products/7172738.jpg?width=200,Faisalabad
f129,f9,129,9,f,Chill Out Deal  2,Rs. 666,https://images.deliveryhero.io/image/fd-pk/Products/7172739.jpg?width=200,Faisalabad
f130,f9,130,9,f,Chill Out Deal  3,Rs. 899,https://images.deliveryhero.io/image/fd-pk/Products/7172737.jpg?width=200,Faisalabad
f131,f9,131,9,f,One & Only,Rs. 599,https://images.deliveryhero.io/image/fd-pk/Products/540463.jpg?width=200,Faisalabad
f132,f9,132,9,f,The Hungry One,Rs. 899,https://images.deliveryhero.io/image/fd-pk/Products/1511372.jpg?width=200,Faisalabad
f133,f9,133,9,f,The Showstopper,"from Rs. 1,699",https://images.deliveryhero.io/image/fd-pk/Products/540465.jpg?width=200,Faisalabad
f134,f9,134,9,f,Too Good for Two,"Rs. 1,399",https://images.deliveryhero.io/image/fd-pk/Products/540464.jpg?width=200,Faisalabad
f135,f9,135,9,f,Fix for Four,"from Rs. 2,399",https://images.deliveryhero.io/image/fd-pk/Products/540466.jpg?width=200,Faisalabad
f136,f9,136,9,f,Fix for Six,"from Rs. 2,999",https://images.deliveryhero.io/image/fd-pk/Products/540467.jpg?width=200,Faisalabad
f137,f9,137,9,f,Pan,"from Rs. 1,299",https://images.deliveryhero.io/image/fd-pk/Products/955115.jpg?width=200,Faisalabad
f138,f9,138,9,f,Hand Tossed,from Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/955116.jpg?width=200,Faisalabad
f139,f9,139,9,f,Italian Thin,"from Rs. 1,299",https://images.deliveryhero.io/image/fd-pk/Products/955117.JPG?width=200,Faisalabad
f140,f9,140,9,f,Crunchy Thin,"from Rs. 1,299",https://images.deliveryhero.io/image/fd-pk/Products/955118.jpg?width=200,Faisalabad
f141,f9,141,9,f,Double Melt Crust,"from Rs. 1,799",https://images.deliveryhero.io/image/fd-pk/Products/4109614.jpg?width=200,Faisalabad
f142,f9,142,9,f,Cheesy Bread,Rs. 499,https://images.deliveryhero.io/image/fd-pk/pos-import-images/vendorCode-yki0/product/540452.jpg?width=200,Faisalabad
f143,f9,143,9,f,Bread Sticks,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/540453.JPG?width=200,Faisalabad
f144,f9,144,9,f,Potato Wedges,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/1511370.jpg?width=200,Faisalabad
f145,f9,145,9,f,Cheesy Garlic Bread Sticks,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/4930764.jpg?width=200,Faisalabad
f146,f9,146,9,f,Garlic Bread Sticks,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/4930765.jpg?width=200,Faisalabad
f147,f9,147,9,f,BBQ Sauce,Rs. 89,https://images.deliveryhero.io/image/fd-pk/Products/23879.jpg?width=200,Faisalabad
f148,f9,148,9,f,Ranch Sauce,Rs. 89,https://images.deliveryhero.io/image/fd-pk/Products/23880.jpg?width=200,Faisalabad
f149,f9,149,9,f,Marinara Sauce,Rs. 89,https://images.deliveryhero.io/image/fd-pk/Products/776941.jpg?width=200,Faisalabad
f150,f9,150,9,f,Hot Sauce,Rs. 89,https://images.deliveryhero.io/image/fd-pk/Products/776942.jpg?width=200,Faisalabad
f151,f9,151,9,f,Peri Peri Sauce,Rs. 89,https://images.deliveryhero.io/image/fd-pk/Products/2324154.jpg?width=200,Faisalabad
f152,f9,152,9,f,Garlic Mayo Sauce,Rs. 89,https://images.deliveryhero.io/image/fd-pk/Products/6522225.jpg?width=200,Faisalabad
f153,f9,153,9,f,Choco Bread,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/955107.JPG?width=200,Faisalabad
f154,f9,154,9,f,Cinna Stix,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/956284.JPG?width=200,Faisalabad
f155,f9,155,9,f,Pepsi,from Rs. 89,https://images.deliveryhero.io/image/fd-pk/Products/956285.jpg?width=200,Faisalabad
f156,f9,156,9,f,7-up,from Rs. 89,https://images.deliveryhero.io/image/fd-pk/Products/956286.jpg?width=200,Faisalabad
f157,f9,157,9,f,Mirinda,from Rs. 89,https://images.deliveryhero.io/image/fd-pk/Products/956287.jpg?width=200,Faisalabad
f158,f9,158,9,f,Mountain Dew,from Rs. 89,https://images.deliveryhero.io/image/fd-pk/Products/956288.jpg?width=200,Faisalabad
f159,f9,159,9,f,Aquafina,from Rs. 69,https://images.deliveryhero.io/image/fd-pk/Products/956289.jpg?width=200,Faisalabad
f160,f12,160,12,f,Exclusive Deal 1,"Rs. 1,000",https://images.deliveryhero.io/image/fd-pk/Products/5653308.jpg?width=200,Faisalabad
f161,f12,161,12,f,Combo Deal 2,Rs. 659,https://images.deliveryhero.io/image/fd-pk/Products/5640944.jpg?width=200,Faisalabad
f162,f12,162,12,f,Chicken Tikka Pizza,from Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/5640266.jpg?width=200,Faisalabad
f163,f12,163,12,f,Crispy Chicken Wings,Rs. 390,https://images.deliveryhero.io/image/fd-pk/Products/5641022.jpg?width=200,Faisalabad
f164,f12,164,12,f,Exclusive Deal 1,"Rs. 1,000",https://images.deliveryhero.io/image/fd-pk/Products/5653308.jpg?width=200,Faisalabad
f165,f12,165,12,f,Family Feast Deal 2,"from Rs. 1,590",https://images.deliveryhero.io/image/fd-pk/Products/5640857.jpg?width=200,Faisalabad
f166,f12,166,12,f,Family Feast Deal 3,"Rs. 1,699",https://images.deliveryhero.io/image/fd-pk/Products/5640892.jpg?width=200,Faisalabad
f167,f12,167,12,f,Family Feast Deal 4,"Rs. 1,999",https://images.deliveryhero.io/image/fd-pk/Products/5640895.jpg?width=200,Faisalabad
f168,f12,168,12,f,Pizza Party Deal,"Rs. 1,799",https://images.deliveryhero.io/image/fd-pk/Products/5640902.jpg?width=200,Faisalabad
f169,f12,169,12,f,Combo Deal 2,Rs. 659,https://images.deliveryhero.io/image/fd-pk/Products/5640944.jpg?width=200,Faisalabad
f170,f12,170,12,f,Combo Deal 3,"Rs. 1,099",https://images.deliveryhero.io/image/fd-pk/Products/5640946.jpg?width=200,Faisalabad
f171,f12,171,12,f,Combo Deal 4,Rs. 560,https://images.deliveryhero.io/image/fd-pk/Products/5640955.jpg?width=200,Faisalabad
