foodID,restaurantID,foodNumber,linkNumber,cityCode,foodName,foodPrice,foodImage,city
f340,f18,340,18,f,Favorite Combo 1,Rs. 194.65Rs. 229,https://images.deliveryhero.io/image/fd-pk/Products/6878650.jpg?width=200,Faisalabad
f341,f18,341,18,f,Create Your Own Combo,from Rs. 0,https://images.deliveryhero.io/image/fd-pk/Products/5355289.jpg?width=200,Faisalabad
f342,f18,342,18,f,Zabardast Deal 3,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/4559104.jpg?width=200,Faisalabad
f343,f18,343,18,f,Zabardast Deal 2,Rs. 160,https://images.deliveryhero.io/image/fd-pk/Products/4559105.jpg?width=200,Faisalabad
f344,f18,344,18,f,Zabardast Deal 4,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/4559106.jpg?width=200,Faisalabad
f345,f18,345,18,f,Zabardast Deal 1,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/4559107.jpg?width=200,Faisalabad
f346,f18,346,18,f,2 Puri Chanay Achar Halwa,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/5781404.jpg?width=200,Faisalabad
f347,f18,347,18,f,2 Puri Chanay Achar Halwa,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/5781396.jpg?width=200,Faisalabad
f348,f18,348,18,f,Chanay Haleem Mix 2 Naan And Salad   چنے حلیم مکس دو نان اور سلاد ,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/3716023.jpg?width=200,Faisalabad
f349,f18,349,18,f,Full Plate Anda Chanay 2 Naan And Salad   انڈہ چنے دو نان اور سلاد,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/3716050.jpg?width=200,Faisalabad
f350,f18,350,18,f,Pori Nashta And One Cup Tea,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4971280.jpg?width=200,Faisalabad
f351,f18,351,18,f,Full Plate Chanay 2 Naan And Salad,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/4971285.jpg?width=200,Faisalabad
f352,f18,352,18,f,Pori Nashta And One Glass Dahi Ki Lassi,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/4971291.jpg?width=200,Faisalabad
f353,f18,353,18,f,Full Plate Haleem 2 Naan And Salad,Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/4971294.jpg?width=200,Faisalabad
f354,f18,354,18,f,Aloo Murga With Two Roti آلو مرغا شوربے والا ساتھ دو روٹیاں,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4971298.jpg?width=200,Faisalabad
f355,f18,355,18,f,2 Puri Chanay Achar Halwa,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6105337.jpg?width=200,Faisalabad
f356,f18,356,18,f,Chanay,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/3582463.jpg?width=200,Faisalabad
f357,f18,357,18,f,Haleem,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/3582464.jpg?width=200,Faisalabad
f358,f18,358,18,f,Sabzi سبزی,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/3583659.jpg?width=200,Faisalabad
f359,f18,359,18,f,Murgh Chanay  مرغ چنے,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/3747491.jpg?width=200,Faisalabad
f360,f18,360,18,f,Green Raita  رائتہ,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/3783652.jpg?width=200,Faisalabad
f361,f18,361,18,f,Dahi Ki Lasi,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/3801896.jpg?width=200,Faisalabad
f362,f18,362,18,f,1 Pao Halwa,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/4557992.jpg?width=200,Faisalabad
f363,f18,363,18,f,Sada Paratha,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/5511180.jpg?width=200,Faisalabad
f364,f18,364,18,f,Egg Omelette,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/5505382.jpg?width=200,Faisalabad
f365,f18,365,18,f,Aloo Wala Paratha,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/5505383.jpg?width=200,Faisalabad
f366,f18,366,18,f,Aloo Wala Paratha,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/5530374.jpg?width=200,Faisalabad
f367,f18,367,18,f,Aloo Anda Special Paratha,Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/6105339.jpg?width=200,Faisalabad
f368,f18,368,18,f,Anda Paratha,Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/6105340.jpg?width=200,Faisalabad
f369,f18,369,18,f,Boiled Anda   ابلا انڈہ,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/3582426.jpg?width=200,Faisalabad
f370,f18,370,18,f,Sada Naan  سادہ نان,Rs. 20,https://images.deliveryhero.io/image/fd-pk/Products/3582427.jpg?width=200,Faisalabad
f371,f18,371,18,f,Roghni Naan  روغنی نان,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/3582428.jpg?width=200,Faisalabad
f372,f18,372,18,f,Sada Roti  سادہ روٹی,Rs. 12,https://images.deliveryhero.io/image/fd-pk/Products/3582430.jpg?width=200,Faisalabad
f373,f18,373,18,f,Cheeni Wali Chai  چینی والی چائے,Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/3582467.jpg?width=200,Faisalabad
f374,f18,374,18,f,Shakkar Wali Chai  شکر والی چائے,Rs. 70,https://images.deliveryhero.io/image/fd-pk/Products/3582468.jpg?width=200,Faisalabad
f375,f23,375,23,f,Hot Wings,from Rs. 157.50Rs. 225,https://images.deliveryhero.io/image/fd-pk/Products/6836526.jpg?width=200,Faisalabad
f376,f23,376,23,f,Nuggets,from Rs. 192.50Rs. 275,https://images.deliveryhero.io/image/fd-pk/Products/6836731.jpg?width=200,Faisalabad
f377,f23,377,23,f,Chicken Piece,from Rs. 105Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6837006.jpg?width=200,Faisalabad
f378,f24,378,24,f,Chicken Biryani,Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/5109391.jpg?width=200,Faisalabad
f379,f24,379,24,f,Special Raita,Rs. 30,https://images.deliveryhero.io/image/fd-pk/Products/5109399.jpg?width=200,Faisalabad
f380,f25,380,25,f,Alfredo Pasta,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5269765.jpg?width=200,Faisalabad
f381,f25,381,25,f,Zinger Burger,from Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/4181818.jpg?width=200,Faisalabad
f382,f25,382,25,f,Peppery Zinger Burger,from Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/4181819.jpg?width=200,Faisalabad
f383,f25,383,25,f,Pizza Burger,from Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/4181825.jpg?width=200,Faisalabad
f384,f25,384,25,f,Peppery Pizza Burger,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/4181826.jpg?width=200,Faisalabad
f385,f25,385,25,f,Wings ,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4181947.jpg?width=200,Faisalabad
f386,f25,386,25,f,Alfredo Pasta,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/5269765.jpg?width=200,Faisalabad
f387,f25,387,25,f,Chicken Fajita Pizza,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/4181435.jpg?width=200,Faisalabad
f388,f25,388,25,f,Chicken Tikka Pizza,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/4181545.jpg?width=200,Faisalabad
f389,f25,389,25,f,Bihari Kabab Pizza,from Rs. 650,https://images.deliveryhero.io/image/fd-pk/Products/4181549.jpg?width=200,Faisalabad
f390,f25,390,25,f,The Euro Pizza,from Rs. 650,https://images.deliveryhero.io/image/fd-pk/Products/4181557.jpg?width=200,Faisalabad
f391,f25,391,25,f,Malai Boti Pizza,from Rs. 650,https://images.deliveryhero.io/image/fd-pk/Products/4181581.jpg?width=200,Faisalabad
f392,f25,392,25,f,Kabab Stuffer Pizza,from Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/6203812.jpg?width=200,Faisalabad
f393,f25,393,25,f,Cheese Lover,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6203813.jpg?width=200,Faisalabad
f394,f25,394,25,f,Vegi Lover Pizza,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/6203814.jpg?width=200,Faisalabad
f395,f25,395,25,f,Patty Burger,from Rs. 130,https://images.deliveryhero.io/image/fd-pk/Products/4181821.jpg?width=200,Faisalabad
f396,f25,396,25,f,Zinger Burger,from Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/4181818.jpg?width=200,Faisalabad
f397,f25,397,25,f,Peppery Zinger Burger,from Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/4181819.jpg?width=200,Faisalabad
f398,f25,398,25,f,Pizza Burger,from Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/4181825.jpg?width=200,Faisalabad
f399,f25,399,25,f,Peppery Pizza Burger,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/4181826.jpg?width=200,Faisalabad
f400,f25,400,25,f,Grill Burger,from Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/4181835.jpg?width=200,Faisalabad
f401,f25,401,25,f,Peppery Grilled Burger,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/4181837.jpg?width=200,Faisalabad
f402,f25,402,25,f,Peppery Sandwich,Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/4182041.jpg?width=200,Faisalabad
f403,f25,403,25,f,Monster Pizza Burger,Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/6203548.jpg?width=200,Faisalabad
f404,f25,404,25,f,Monster Zinger Burger,Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/6203815.jpg?width=200,Faisalabad
f405,f25,405,25,f,Chicken Shawarma,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/4181953.jpg?width=200,Faisalabad
f406,f25,406,25,f,Peppery Shawarma,Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/4181969.jpg?width=200,Faisalabad
f407,f25,407,25,f,Zetoon Shawarma,Rs. 110,https://images.deliveryhero.io/image/fd-pk/Products/4181970.jpg?width=200,Faisalabad
f408,f25,408,25,f,Zinger Shawarma,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/4181974.jpg?width=200,Faisalabad
f409,f25,409,25,f,Shawarma Plater,Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/4181976.jpg?width=200,Faisalabad
f410,f25,410,25,f,Spin Roll,Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/5269749.jpg?width=200,Faisalabad
f411,f25,411,25,f,Kabab Shawarma,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6203551.jpg?width=200,Faisalabad
f412,f25,412,25,f,Plan Fries,from Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/4181862.jpg?width=200,Faisalabad
f413,f25,413,25,f,BBQ Fries,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4181873.jpg?width=200,Faisalabad
f414,f25,414,25,f,Garlic Mayo Fries,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4181896.jpg?width=200,Faisalabad
f415,f25,415,25,f,Peppery Fries,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4181902.jpg?width=200,Faisalabad
f416,f25,416,25,f,Pizza Fries,from Rs. 250,https://images.deliveryhero.io/image/fd-pk/Products/4181929.jpg?width=200,Faisalabad
f417,f25,417,25,f,Nuggets,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4181931.jpg?width=200,Faisalabad
f418,f25,418,25,f,Wings ,from Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/4181947.jpg?width=200,Faisalabad
f419,f26,419,26,f,Deal 4,Rs. 530,https://images.deliveryhero.io/image/fd-pk/Products/6217028.jpg?width=200,Faisalabad
f420,f26,420,26,f,Deal 3 ,Rs. 740,https://images.deliveryhero.io/image/fd-pk/Products/6217035.jpg?width=200,Faisalabad
f421,f26,421,26,f,Deal 2,Rs. 680,https://images.deliveryhero.io/image/fd-pk/Products/6217031.jpg?width=200,Faisalabad
f422,f26,422,26,f,Deal 1,Rs. 530,https://images.deliveryhero.io/image/fd-pk/Products/6217036.jpg?width=200,Faisalabad
f423,f26,423,26,f,Zinger Burger,from Rs. 170,https://images.deliveryhero.io/image/fd-pk/Products/6217027.jpg?width=200,Faisalabad
f424,f26,424,26,f,Steak Burger,from Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/6217037.jpg?width=200,Faisalabad
f425,f26,425,26,f,Bohra Burger,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6217038.jpg?width=200,Faisalabad
f426,f26,426,26,f,Chicken Shawarma,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6217033.jpg?width=200,Faisalabad
f427,f26,427,26,f,Zinger Shawarma,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6217034.jpg?width=200,Faisalabad
f428,f26,428,26,f,Fries,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6217030.jpg?width=200,Faisalabad
f429,f26,429,26,f,Hot Wings,Rs. 190,https://images.deliveryhero.io/image/fd-pk/Products/6217032.jpg?width=200,Faisalabad
f430,f27,430,27,f,God Father Special Pizza,from Rs. 560Rs. 800,https://images.deliveryhero.io/image/fd-pk/Products/6724289.jpg?width=200,Faisalabad
f431,f27,431,27,f,Fried Fillet Burger,from Rs. 224Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/4917413.jpg?width=200,Faisalabad
f432,f27,432,27,f,Furious Zinger Burger,from Rs. 210Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/4917414.jpg?width=200,Faisalabad
f433,f27,433,27,f,Big Boss Burger,from Rs. 294Rs. 420,https://images.deliveryhero.io/image/fd-pk/Products/6723691.jpg?width=200,Faisalabad
f434,f27,434,27,f,Plain Fries,Rs. 140Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/4379240.jpg?width=200,Faisalabad
f435,f27,435,27,f,Mayo Fries,Rs. 154Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/4379242.jpg?width=200,Faisalabad
f436,f27,436,27,f,Stuffed Chicken,from Rs. 490Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/4917419.jpg?width=200,Faisalabad
f437,f27,437,27,f,God Father Special Pizza,from Rs. 560Rs. 800,https://images.deliveryhero.io/image/fd-pk/Products/6724289.jpg?width=200,Faisalabad
f438,f27,438,27,f,Fajita Sicilian Pizza,from Rs. 490Rs. 700,https://images.deliveryhero.io/image/fd-pk/Products/6724292.jpg?width=200,Faisalabad
f439,f27,439,27,f,Mughlai Buster Pizza,from Rs. 560Rs. 800,https://images.deliveryhero.io/image/fd-pk/Products/6724293.jpg?width=200,Faisalabad
f440,f27,440,27,f,Rector BBQ Pizza,from Rs. 525Rs. 750,https://images.deliveryhero.io/image/fd-pk/Products/6724294.jpg?width=200,Faisalabad
f441,f27,441,27,f,Double Melt Mobster Pizza,from Rs. 595Rs. 850,https://images.deliveryhero.io/image/fd-pk/Products/6724295.jpg?width=200,Faisalabad
f442,f27,442,27,f,Royal Crust Pizza,from Rs. 560Rs. 800,https://images.deliveryhero.io/image/fd-pk/Products/6724297.jpg?width=200,Faisalabad
f443,f27,443,27,f,Criminal Fajita Pizza,from Rs. 231Rs. 330,https://images.deliveryhero.io/image/fd-pk/Products/4379237.jpg?width=200,Faisalabad
f444,f27,444,27,f,Crook Tikka Pizza,from Rs. 231Rs. 330,https://images.deliveryhero.io/image/fd-pk/Products/6724537.jpg?width=200,Faisalabad
f445,f27,445,27,f,Gun Man Supreme Pizza,from Rs. 245Rs. 350,https://images.deliveryhero.io/image/fd-pk/Products/6724538.jpg?width=200,Faisalabad
f446,f27,446,27,f,Dynamite Steak,Rs. 559.30Rs. 799,https://images.deliveryhero.io/image/fd-pk/Products/4917418.jpg?width=200,Faisalabad
f447,f27,447,27,f,Special Chicken Steak,Rs. 595Rs. 850,https://images.deliveryhero.io/image/fd-pk/Products/4917420.jpg?width=200,Faisalabad
f448,f27,448,27,f,Whity Mighty Chicken Steak,Rs. 525Rs. 750,https://images.deliveryhero.io/image/fd-pk/Products/6723631.jpg?width=200,Faisalabad
f449,f27,449,27,f,Peri Peri Chicken Steak,Rs. 525Rs. 750,https://images.deliveryhero.io/image/fd-pk/Products/6723632.jpg?width=200,Faisalabad
f450,f27,450,27,f,Fried Fillet Burger,from Rs. 224Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/4917413.jpg?width=200,Faisalabad
f451,f27,451,27,f,Furious Zinger Burger,from Rs. 210Rs. 300,https://images.deliveryhero.io/image/fd-pk/Products/4917414.jpg?width=200,Faisalabad
f452,f27,452,27,f,Big Boss Burger,from Rs. 294Rs. 420,https://images.deliveryhero.io/image/fd-pk/Products/6723691.jpg?width=200,Faisalabad
f453,f27,453,27,f,Royal Chicken Burger,from Rs. 273Rs. 390,https://images.deliveryhero.io/image/fd-pk/Products/6723821.jpg?width=200,Faisalabad
f454,f27,454,27,f,Salsa Chicken Burger,from Rs. 252Rs. 360,https://images.deliveryhero.io/image/fd-pk/Products/6723822.jpg?width=200,Faisalabad
f455,f27,455,27,f,Justice Chicken Burger,from Rs. 294Rs. 420,https://images.deliveryhero.io/image/fd-pk/Products/6723823.jpg?width=200,Faisalabad
f456,f27,456,27,f,Jumbo Justice Chicken Burger,from Rs. 364Rs. 520,https://images.deliveryhero.io/image/fd-pk/Products/6723824.jpg?width=200,Faisalabad
f457,f27,457,27,f,Creamy Jalapeno Chicken Burger,from Rs. 279.30Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6723825.jpg?width=200,Faisalabad
f458,f27,458,27,f,Jumbo Creamy Jalapeno Chicken Burger,from Rs. 350Rs. 500,https://images.deliveryhero.io/image/fd-pk/Products/6723851.jpg?width=200,Faisalabad
f459,f27,459,27,f,God Father Special Chicken Burger,from Rs. 336Rs. 480,https://images.deliveryhero.io/image/fd-pk/Products/6723800.jpg?width=200,Faisalabad
f460,f27,460,27,f,Plain Fries,Rs. 140Rs. 200,https://images.deliveryhero.io/image/fd-pk/Products/4379240.jpg?width=200,Faisalabad
f461,f27,461,27,f,Masala Fries,Rs. 147Rs. 210,https://images.deliveryhero.io/image/fd-pk/Products/4379241.jpg?width=200,Faisalabad
f462,f27,462,27,f,Mayo Fries,Rs. 154Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/4379242.jpg?width=200,Faisalabad
f463,f27,463,27,f,BBQ Fries,Rs. 168Rs. 240,https://images.deliveryhero.io/image/fd-pk/Products/4379243.jpg?width=200,Faisalabad
f464,f27,464,27,f,Special Fries,Rs. 189Rs. 270,https://images.deliveryhero.io/image/fd-pk/Products/4379244.jpg?width=200,Faisalabad
f465,f27,465,27,f,Soft Drink,from Rs. 60,https://images.deliveryhero.io/image/fd-pk/Products/6723733.jpg?width=200,Faisalabad
f466,f27,466,27,f,Mineral Water,from Rs. 50,https://images.deliveryhero.io/image/fd-pk/Products/6723734.jpg?width=200,Faisalabad
f467,f27,467,27,f,Mint Margarita,Rs. 150,https://images.deliveryhero.io/image/fd-pk/Products/6723735.jpg?width=200,Faisalabad
f468,f27,468,27,f,Fresh Lime,Rs. 100,https://images.deliveryhero.io/image/fd-pk/Products/6723740.jpg?width=200,Faisalabad
f469,f28,469,28,f,Quarter Broast,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6475547.jpg?width=200,Faisalabad
f470,f28,470,28,f,Half Broast,Rs. 699,https://images.deliveryhero.io/image/fd-pk/Products/6475548.jpg?width=200,Faisalabad
f471,f28,471,28,f,Full Broast,"Rs. 1,299",https://images.deliveryhero.io/image/fd-pk/Products/6475549.jpg?width=200,Faisalabad
f472,f28,472,28,f,Patty Burger,Rs. 159,https://images.deliveryhero.io/image/fd-pk/Products/6475697.jpg?width=200,Faisalabad
f473,f28,473,28,f,Spicy & Crispy Burger,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6475700.jpg?width=200,Faisalabad
f474,f28,474,28,f,Crunchy Roll,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6475783.jpg?width=200,Faisalabad
f475,f28,475,28,f,Quarter Broast,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6475547.jpg?width=200,Faisalabad
f476,f28,476,28,f,Half Broast,Rs. 699,https://images.deliveryhero.io/image/fd-pk/Products/6475548.jpg?width=200,Faisalabad
f477,f28,477,28,f,Full Broast,"Rs. 1,299",https://images.deliveryhero.io/image/fd-pk/Products/6475549.jpg?width=200,Faisalabad
f478,f28,478,28,f,Family Broast,"Rs. 2,499",https://images.deliveryhero.io/image/fd-pk/Products/6475550.jpg?width=200,Faisalabad
f479,f28,479,28,f,Patty Burger,Rs. 159,https://images.deliveryhero.io/image/fd-pk/Products/6475697.jpg?width=200,Faisalabad
f480,f28,480,28,f,Spicy & Crispy Burger,Rs. 220,https://images.deliveryhero.io/image/fd-pk/Products/6475700.jpg?width=200,Faisalabad
f481,f28,481,28,f,Crispy King Burger,Rs. 320,https://images.deliveryhero.io/image/fd-pk/Products/6475701.jpg?width=200,Faisalabad
f482,f28,482,28,f,BBQ Burger,Rs. 349,https://images.deliveryhero.io/image/fd-pk/Products/6475702.jpg?width=200,Faisalabad
f483,f28,483,28,f,Tender Burger,Rs. 379,https://images.deliveryhero.io/image/fd-pk/Products/6475703.jpg?width=200,Faisalabad
f484,f28,484,28,f,My Steak Burger,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6475704.jpg?width=200,Faisalabad
f485,f28,485,28,f,Biggy Burger,Rs. 499,https://images.deliveryhero.io/image/fd-pk/Products/6475705.jpg?width=200,Faisalabad
f486,f28,486,28,f,Hot Garlic Chicken with Rice,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6475766.jpg?width=200,Faisalabad
f487,f28,487,28,f,Kung Pao Chicken with Rice,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6475768.jpg?width=200,Faisalabad
f488,f28,488,28,f,Cashew Nut Chicken with Rice,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6475769.jpg?width=200,Faisalabad
f489,f28,489,28,f,Sweet & Sour Chicken with Rice,Rs. 399,https://images.deliveryhero.io/image/fd-pk/Products/6475770.jpg?width=200,Faisalabad
f490,f28,490,28,f,Crunchy Roll,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6475783.jpg?width=200,Faisalabad
f491,f28,491,28,f,Hot & Spicy Roll,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6475801.jpg?width=200,Faisalabad
f492,f28,492,28,f,BBQ Roll,Rs. 180,https://images.deliveryhero.io/image/fd-pk/Products/6475802.jpg?width=200,Faisalabad
f493,f28,493,28,f,Grilled BBQ Roll,Rs. 230,https://images.deliveryhero.io/image/fd-pk/Products/6475803.jpg?width=200,Faisalabad
f494,f28,494,28,f,Loaded Fries,Rs. 299,https://images.deliveryhero.io/image/fd-pk/Products/6475850.jpg?width=200,Faisalabad
f495,f28,495,28,f,Special Fries,Rs. 149,https://images.deliveryhero.io/image/fd-pk/Products/6475852.jpg?width=200,Faisalabad
f496,f28,496,28,f,BBQ Fries,Rs. 129,https://images.deliveryhero.io/image/fd-pk/Products/6475853.jpg?width=200,Faisalabad
f497,f28,497,28,f,Mayonnaise Fries,Rs. 129,https://images.deliveryhero.io/image/fd-pk/Products/6475854.jpg?width=200,Faisalabad
f498,f28,498,28,f,Jalapeno Fries,Rs. 129,https://images.deliveryhero.io/image/fd-pk/Products/6475855.jpg?width=200,Faisalabad
f499,f28,499,28,f,Masala Fries,Rs. 99,https://images.deliveryhero.io/image/fd-pk/Products/6475856.jpg?width=200,Faisalabad
f500,f28,500,28,f,Original Fries,Rs. 99,https://images.deliveryhero.io/image/fd-pk/Products/6475857.jpg?width=200,Faisalabad
f501,f28,501,28,f,Chicken Nuggets,from Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/6475845.jpg?width=200,Faisalabad
f502,f28,502,28,f,Chicken Wings,from Rs. 199,https://images.deliveryhero.io/image/fd-pk/Products/6475846.jpg?width=200,Faisalabad
f503,f28,503,28,f,Mint Margarita,Rs. 120,https://images.deliveryhero.io/image/fd-pk/Products/6475900.jpg?width=200,Faisalabad
f504,f28,504,28,f,Soft Drink,from Rs. 80,https://images.deliveryhero.io/image/fd-pk/Products/6475908.jpg?width=200,Faisalabad
f505,f28,505,28,f,Mineral Water,Rs. 40,https://images.deliveryhero.io/image/fd-pk/Products/6475909.jpg?width=200,Faisalabad
